UID5037	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam05188', 'TIGR00997', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam01624', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'pfam00334', 'pfam03938', 'pfam04127', 'pfam08496', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'pfam05190', 'TIGR00406', 'pfam05192', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00593', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam01170', 'pfam04390', 'pfam02590', 'TIGR00878'])	set([])
UID5038	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam05188', 'TIGR00997', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'TIGR01036', 'pfam01624', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'pfam00334', 'pfam03938', 'pfam04127', 'pfam08496', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'pfam02547', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'pfam05190', 'TIGR00406', 'pfam05192', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR01379', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00113', 'TIGR00593', 'TIGR00595', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR00503', 'TIGR01055', 'pfam01170', 'pfam04390', 'pfam02590', 'TIGR00878'])	set([])
UID5039	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam05188', 'TIGR00997', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam01624', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'pfam00334', 'pfam03938', 'pfam04127', 'pfam08496', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'pfam02547', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'pfam05190', 'TIGR00406', 'pfam05192', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00113', 'TIGR00593', 'TIGR00595', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam01170', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['pfam01025'])
UID5040	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam08272', 'pfam03119', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00611', 'pfam02132', 'pfam05188', 'TIGR00997', 'pfam03331', 'TIGR00521', 'TIGR00325', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam01624', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'pfam00334', 'pfam03938', 'pfam04127', 'pfam08496', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'pfam02547', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'TIGR02063', 'pfam01985', 'pfam05190', 'TIGR00406', 'pfam05192', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam07479', 'pfam02075', 'TIGR01075', 'pfam01119', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00113', 'TIGR00593', 'TIGR00595', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR00503', 'TIGR01055', 'pfam01170', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['pfam01025'])
UID5041	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam08272', 'pfam03119', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00611', 'pfam02132', 'pfam05188', 'pfam03331', 'TIGR00521', 'TIGR00325', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam01624', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'pfam00334', 'pfam03938', 'pfam04127', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'pfam02547', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'TIGR02063', 'pfam01985', 'pfam05190', 'TIGR00406', 'pfam05192', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam07479', 'pfam02075', 'TIGR01075', 'pfam01119', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00113', 'TIGR00593', 'TIGR00595', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam01170', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['pfam01025'])
UID5042	set(['pfam02620', 'pfam08272', 'pfam03119', 'pfam13507', 'pfam01259', 'TIGR00336', 'TIGR00539', 'pfam04751', 'pfam01784', 'pfam11967', 'pfam04386', 'TIGR03692', 'pfam02951', 'pfam02527', 'pfam02132', 'TIGR00997', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'TIGR01134', 'TIGR01135', 'pfam03937', 'TIGR01036', 'TIGR00390', 'pfam05192', 'pfam01330', 'pfam02559', 'TIGR00988', 'pfam02576', 'TIGR00987', 'TIGR00091', 'pfam01119', 'pfam02325', 'pfam08496', 'TIGR01394', 'pfam04359', 'pfam02390', 'TIGR00436', 'pfam04354', 'pfam05188', 'TIGR00634', 'pfam02547', 'pfam00327', 'TIGR01740', 'pfam07499', 'pfam13624', 'pfam11638', 'TIGR02063', 'TIGR02062', 'pfam01985', 'pfam05190', 'TIGR00406', 'pfam01624', 'TIGR00644', 'pfam02575', 'pfam05698', 'pfam07085', 'TIGR00482', 'pfam05697', 'TIGR00486', 'TIGR00433', 'pfam04262', 'pfam02844', 'pfam02843', 'pfam11940', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR01574', 'pfam09157', 'TIGR02274', 'TIGR00362', 'TIGR03010', 'TIGR03012', 'pfam02075', 'TIGR01075', 'TIGR01074', 'TIGR01379', 'TIGR03284', 'TIGR00742', 'pfam01071', 'TIGR00113', 'pfam13522', 'TIGR00595', 'pfam12344', 'TIGR00214', 'TIGR00462', 'TIGR02006', 'TIGR00510', 'pfam04077', 'TIGR01062', 'pfam02618', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR02012', 'pfam08299', 'TIGR00508', 'TIGR00185', 'pfam03461', 'TIGR00503', 'TIGR01704', 'TIGR01055', 'pfam01170', 'pfam02590', 'TIGR00878'])	set([])
UID5043	set(['pfam02620', 'pfam08272', 'pfam13507', 'pfam01259', 'TIGR00336', 'TIGR00539', 'pfam04751', 'pfam01784', 'pfam11967', 'pfam04386', 'TIGR03692', 'pfam02951', 'pfam02527', 'pfam02132', 'TIGR00997', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'TIGR01134', 'TIGR01135', 'pfam03937', 'TIGR01036', 'TIGR00390', 'pfam05192', 'pfam01330', 'pfam02559', 'TIGR00988', 'pfam02576', 'TIGR00987', 'TIGR00091', 'pfam01119', 'pfam02325', 'pfam08496', 'TIGR01394', 'pfam04359', 'pfam02390', 'TIGR00436', 'pfam04354', 'pfam05188', 'TIGR00634', 'pfam02547', 'pfam00327', 'TIGR01740', 'pfam07499', 'pfam13624', 'pfam11638', 'TIGR02063', 'TIGR02062', 'pfam01985', 'pfam05190', 'TIGR00406', 'pfam01624', 'TIGR00644', 'pfam02575', 'pfam05698', 'pfam07085', 'TIGR00482', 'pfam05697', 'TIGR00486', 'TIGR00433', 'pfam04262', 'pfam02844', 'pfam02843', 'pfam11940', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR01574', 'pfam09157', 'TIGR02274', 'TIGR00362', 'TIGR03010', 'TIGR03012', 'pfam02075', 'TIGR01075', 'TIGR01074', 'TIGR01379', 'TIGR03284', 'TIGR00742', 'pfam01071', 'TIGR00113', 'pfam13522', 'TIGR00595', 'pfam12344', 'TIGR00214', 'TIGR00462', 'TIGR02006', 'TIGR00510', 'pfam04077', 'TIGR01062', 'pfam02618', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR02012', 'pfam08299', 'TIGR00508', 'TIGR00185', 'pfam03461', 'TIGR00503', 'TIGR01704', 'TIGR01055', 'pfam01170', 'pfam02590', 'TIGR00878'])	set([])
UID5044	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam03119', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'pfam02224', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'TIGR01143', 'pfam00334', 'pfam03938', 'pfam04127', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'pfam02547', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'TIGR00406', 'pfam08411', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00113', 'TIGR00593', 'TIGR00595', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['TIGR00326', 'pfam01025'])
UID5045	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'pfam02224', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'TIGR01143', 'pfam00334', 'pfam03938', 'pfam04127', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'pfam02547', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'TIGR00406', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00113', 'TIGR00593', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['TIGR00326', 'pfam01025'])
UID5046	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'pfam02224', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'TIGR01143', 'pfam00334', 'pfam03938', 'pfam04127', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'TIGR00406', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00593', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['TIGR00326', 'pfam01025'])
UID5047	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'pfam02224', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'TIGR01143', 'pfam00334', 'pfam03938', 'pfam04127', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'TIGR00406', 'pfam08411', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00593', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['TIGR00326', 'pfam01025'])
UID5048	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'pfam02224', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR01302', 'pfam02325', 'TIGR00904', 'pfam00334', 'pfam03938', 'pfam04127', 'TIGR01749', 'pfam01423', 'pfam04354', 'TIGR00633', 'TIGR00634', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'TIGR00406', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00593', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['TIGR00326', 'pfam01025'])
UID5049	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'pfam02224', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR00096', 'TIGR01302', 'pfam02325', 'TIGR00904', 'pfam00334', 'pfam03938', 'pfam04127', 'TIGR01749', 'pfam01423', 'TIGR00438', 'pfam04354', 'pfam08411', 'TIGR00634', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'TIGR00406', 'TIGR00633', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00593', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['TIGR00326', 'pfam01025'])
UID5050	set(['pfam02622', 'TIGR03426', 'pfam02620', 'pfam01812', 'pfam13507', 'pfam01259', 'pfam04613', 'pfam03755', 'pfam04751', 'pfam02224', 'TIGR00682', 'pfam04386', 'pfam08478', 'pfam02527', 'TIGR00325', 'pfam02132', 'pfam03331', 'TIGR00521', 'TIGR00611', 'TIGR00615', 'TIGR00084', 'pfam01192', 'TIGR01134', 'pfam03937', 'pfam04977', 'pfam01330', 'pfam02410', 'TIGR00150', 'TIGR00742', 'pfam02576', 'TIGR00096', 'TIGR01302', 'pfam02325', 'TIGR00904', 'pfam00334', 'pfam03938', 'pfam04127', 'TIGR01749', 'pfam01423', 'TIGR00438', 'pfam04354', 'pfam08411', 'TIGR00634', 'TIGR00546', 'pfam04453', 'pfam13491', 'pfam00958', 'pfam04052', 'pfam07499', 'TIGR01854', 'pfam03799', 'pfam07479', 'pfam01985', 'TIGR00406', 'TIGR00633', 'TIGR00644', 'pfam01351', 'TIGR02802', 'TIGR02796', 'pfam03550', 'TIGR03346', 'TIGR02012', 'pfam02844', 'pfam02843', 'pfam11940', 'TIGR00547', 'pfam05491', 'TIGR00416', 'pfam02565', 'TIGR00560', 'pfam11967', 'pfam02075', 'TIGR01075', 'TIGR00054', 'pfam01071', 'TIGR02800', 'pfam02606', 'TIGR00593', 'pfam12344', 'TIGR00195', 'pfam02684', 'pfam04085', 'TIGR01062', 'pfam02367', 'pfam02618', 'pfam06835', 'pfam02674', 'pfam03668', 'TIGR01942', 'TIGR03533', 'TIGR00228', 'pfam12626', 'pfam08459', 'TIGR00186', 'pfam04093', 'TIGR00185', 'TIGR01055', 'pfam04390', 'pfam02590', 'TIGR00878'])	set(['TIGR00326', 'pfam01025'])
